timestamps,TP9,AF7,AF8,TP10,Marker0
1581694865.700,39.551,33.691,31.738,42.480,0
1581694865.704,41.016,34.668,28.809,44.922,0
1581694865.708,39.062,33.203,29.785,47.852,0
1581694865.712,32.715,35.156,35.156,41.992,0
1581694865.715,37.598,40.527,33.203,36.133,0
1581694865.719,40.527,39.551,28.320,42.480,0
1581694865.723,38.574,34.668,27.344,42.480,0
1581694865.727,37.598,34.668,28.320,44.434,0
1581694865.731,39.062,38.086,28.320,43.457,0
1581694865.733,40.527,36.133,28.809,42.969,0
1581694865.737,37.109,32.715,32.715,42.480,0
1581694865.741,36.133,34.180,35.156,48.828,0
1581694865.745,37.598,37.109,29.297,48.340,0
1581694865.749,38.574,37.598,24.902,26.367,0
1581694865.753,41.016,41.016,28.320,31.738,0
1581694865.757,42.969,40.527,26.855,42.969,0
1581694865.760,39.062,33.691,24.902,33.691,0
1581694865.764,35.645,35.156,26.367,25.879,0
1581694865.768,37.598,38.086,29.297,33.203,0
1581694865.772,39.062,35.156,27.832,36.621,0
1581694865.776,38.086,33.691,23.438,27.832,0
1581694865.778,38.086,31.738,22.949,31.738,0
1581694865.782,39.062,28.320,24.414,30.762,0
1581694865.786,39.062,34.668,28.320,31.250,0
1581694865.790,38.086,41.504,30.762,35.156,0
1581694865.794,36.133,35.156,27.832,37.598,0
1581694865.798,35.645,30.273,25.879,35.156,0
1581694865.802,32.227,32.715,26.367,30.762,0
1581694865.805,31.738,35.156,26.855,32.715,0
1581694865.809,37.109,31.738,26.367,33.691,0
1581694865.813,38.574,31.738,27.344,33.203,0
1581694865.817,34.668,33.203,28.320,33.203,0
1581694865.821,34.668,35.645,30.273,39.062,0
1581694865.823,36.621,33.203,28.320,42.480,0
1581694865.827,42.969,34.180,24.414,37.109,0
1581694865.831,42.969,34.668,25.391,37.109,0
1581694865.835,37.109,30.762,28.809,39.551,0
1581694865.839,36.133,32.715,30.273,33.691,0
1581694865.843,38.574,40.039,25.879,35.156,0
1581694865.847,53.711,37.109,26.367,45.898,0
1581694865.850,42.480,26.855,32.715,32.227,0
1581694865.854,15.137,24.902,37.598,12.207,0
1581694865.858,16.602,28.320,39.551,24.414,0
1581694865.862,22.461,28.809,37.598,29.297,0
1581694865.866,25.879,30.762,32.715,21.484,0
1581694865.868,22.949,34.180,30.762,20.996,0
1581694865.872,15.137,32.715,32.715,17.578,0
1581694865.876,15.625,31.738,34.180,9.766,0
1581694865.880,14.648,31.250,34.180,11.230,0
1581694865.884,13.184,29.785,34.668,25.879,0
1581694865.888,15.137,28.320,32.227,28.320,0
1581694865.892,16.113,26.367,32.715,28.809,0
1581694865.895,20.508,25.879,35.156,25.391,0
1581694865.899,21.484,28.320,33.691,33.203,0
1581694865.903,22.949,27.344,36.133,34.180,0
1581694865.907,24.414,23.926,33.203,27.832,0
1581694865.911,19.531,30.273,29.297,30.762,0
1581694865.913,14.160,34.180,30.762,25.879,0
1581694865.917,13.672,26.855,32.715,23.438,0
1581694865.921,14.648,24.414,32.227,24.902,0
1581694865.925,16.113,27.832,31.250,24.902,0
1581694865.929,17.578,28.320,32.715,19.043,0
1581694865.933,20.508,30.273,30.762,18.066,0
1581694865.937,21.973,32.227,30.762,23.438,0
1581694865.940,16.113,28.320,35.156,26.367,0
1581694865.944,19.043,28.320,32.715,21.973,0
1581694865.948,22.949,28.320,25.391,23.926,0
1581694865.952,20.996,29.297,22.461,27.344,0
1581694865.956,21.484,29.785,22.461,21.973,0
1581694865.958,25.391,30.762,18.555,22.949,0
1581694865.962,25.391,35.156,19.531,29.297,0
1581694865.966,21.484,37.109,26.855,26.367,0
1581694865.970,20.996,33.203,27.832,27.344,0
1581694865.974,22.949,28.809,27.832,20.508,0
1581694865.978,20.508,29.297,26.367,16.113,0
1581694865.982,20.508,28.320,26.855,21.973,0
1581694865.985,21.973,24.902,30.762,24.414,0
1581694865.989,21.973,27.344,31.250,23.438,0
1581694865.993,23.926,27.344,28.320,23.438,0
1581694865.997,23.438,28.320,20.996,24.902,0
1581694866.001,23.926,32.715,19.531,24.414,0
1581694866.018,28.809,35.156,24.414,23.438,0
1581694866.022,28.320,35.645,20.020,22.461,0
1581694866.026,22.949,31.738,19.043,21.973,0
1581694866.030,23.438,29.297,24.902,31.738,0
1581694866.034,26.367,28.320,28.320,32.227,0
1581694866.038,29.297,28.320,30.762,27.832,0
